"GEOID","total_population","tot_population_race","pop_nonwhite","pop_nonwhitenh","race_pct_white","race_pct_whitenh","race_pct_nonwhite","race_pct_nonwhitenh","race_pct_black","race_pct_aapi","race_pct_native","race_pct_hisp","in_poverty","inc_pct_poverty","inc_percapita_income","tot_population_language","only_english_pct","any_other_than_english_pct","spanish_pct","age_pct_under18","age_pct_18_34","age_pct_35_64","age_pct_over65"
"40137",43983,43983,7370,8606,0.832435259077371,0.804333492485733,0.167564740922629,0.195666507514267,0.0174840279198781,0.0071391219334743,0.0529977491303458,0.0754837096150786,6344,0.14697773556055,25374,41964,0.945763034982366,0.0542369650176342,0.0445620055285483,0.234613373348794,0.196053020485187,0.381670190755519,0.1876634154105
"40139",21121,21121,7694,11646,0.635718005776242,0.448605653141423,0.364281994223758,0.551394346858577,0.0430850811988069,0.0312485204299039,0.00695989773211496,0.452819468775153,3640,0.176339501986242,22120,19813,0.618987533437642,0.381012466562358,0.340281633271085,0.279768950333791,0.258936603380522,0.350362198759528,0.110932247526159
"40141",7515,7515,2581,3018,0.656553559547572,0.598403193612774,0.343446440452428,0.401596806387226,0.0807717897538257,0.000665335994677312,0.0255489021956088,0.264271457085828,1547,0.216212438853948,21673,7241,0.84076784974451,0.15923215025549,0.138931086866455,0.240718562874252,0.182435129740519,0.383366600133067,0.193479707252162
"40143",642781,642781,192166,241211,0.701039700924576,0.62473844124204,0.298960299075424,0.37526155875796,0.100785493037286,0.0328276660324434,0.0486277596879808,0.124477854821471,95744,0.151265097834759,30894,577181,0.869886569377717,0.130113430622283,0.0907185094450441,0.254498810636904,0.238147985083567,0.370939713526069,0.13641349075346
"40145",77850,77850,19013,21933,0.755773924213231,0.718265895953757,0.244226075786769,0.281734104046243,0.034592164418754,0.0155427103403982,0.0854977520873475,0.0596403339755941,8231,0.106444062229234,28286,70636,0.946542839345376,0.0534571606546237,0.0346282348943881,0.248066795118818,0.201875401412974,0.394450867052023,0.155606936416185
"40147",52001,52001,11723,13986,0.774562027653314,0.731043633776274,0.225437972346686,0.268956366223726,0.026134112805523,0.0210765177592739,0.108940212688218,0.0589411742081883,7072,0.138587861804072,30267,48471,0.936229910668235,0.0637700893317654,0.038022735243754,0.237745427972539,0.204957596969289,0.367281398434645,0.190015576623526
"40149",11432,11432,1159,1886,0.898617914625612,0.835024492652204,0.101382085374388,0.164975507347796,0.0114590622813156,0.00209937018894332,0.012333799860042,0.098407977606718,1529,0.138096098265896,26744,10873,0.944357583003771,0.0556424169962292,0.0446059045341672,0.254198740377887,0.195241427571728,0.376924422673198,0.173635409377187
"40151",9127,9127,1013,1534,0.889010627807604,0.831927248822176,0.110989372192396,0.168072751177824,0.0238851758518681,0.00953215733537855,0.0155582338117673,0.0709981373945437,1126,0.136286613410796,27232,8441,0.939699087785807,0.0603009122141926,0.0403980571022391,0.201051824257697,0.317409882765421,0.317957707899638,0.163580585077243
"40153",20967,20967,2305,4134,0.890065340773597,0.802833023322364,0.109934659226403,0.197166976677636,0.0136404826632327,0.00200314780369152,0.0138312586445367,0.124910573758764,2303,0.115693760675173,28248,19481,0.932600995842103,0.0673990041578975,0.0588778810122684,0.2545428530548,0.22363714408356,0.376448705108027,0.145371297753613
"41001",15984,15984,1129,1469,0.929366866866867,0.908095595595596,0.0706331331331331,0.0919044044044044,0.00932182182182182,0.0115115115115115,0.0133258258258258,0.0407282282282282,2428,0.157335406946604,26152,15227,0.957181322650555,0.0428186773494451,0.0257437446640835,0.194381881881882,0.175738238238238,0.375,0.25487987987988
"41003",89780,89780,12894,17433,0.856382267765649,0.805825350857652,0.143617732234351,0.194174649142348,0.00989084428603252,0.0743038538650033,0.00580307418133215,0.0729004232568501,16374,0.194368604733981,32297,82765,0.868736784872833,0.131263215127167,0.0575726454419139,0.165114724883047,0.359890844286033,0.323813766985966,0.151180663844954
"41005",405788,405788,48548,71782,0.880361173814898,0.823104675347718,0.119638826185102,0.176895324652282,0.00924867172020858,0.0449372578784981,0.00752609737104104,0.0854115942314706,34195,0.0849672877805635,39619,368448,0.87884586155984,0.12115413844016,0.0578399122807018,0.219033091170759,0.198443522233284,0.412284246946682,0.170239139649275
"41007",38562,38562,3392,5514,0.912037757377729,0.857009491208962,0.0879622426222706,0.142990508791038,0.00731289870857321,0.0136403713500337,0.00578289507805612,0.0845391836523002,3977,0.104784739421405,28750,35439,0.910409435932165,0.0895905640678348,0.0616270210784729,0.194777241844303,0.198511487993361,0.398864166796328,0.207847103366008
"41009",50851,50851,3643,5694,0.928359324300407,0.888025800869206,0.071640675699593,0.111974199130794,0.00550628306227999,0.013451062909284,0.00932135061257399,0.0498318617136339,6103,0.121148959822138,29317,46866,0.951905432509708,0.0480945674902915,0.0301284513293219,0.217812825706476,0.179760476686791,0.423531493972587,0.178895203634147
"41011",63308,63308,7397,9270,0.883158526568522,0.853573008150629,0.116841473431478,0.146426991849371,0.00788210020850445,0.0125576546408037,0.0233303847854931,0.0638307954760852,10671,0.171231887546334,26610,59686,0.948497135006534,0.0515028649934658,0.0288677411788359,0.185742718139888,0.175459657547229,0.388513300056865,0.250284324256018
"41013",22337,22337,1612,2618,0.927832743877871,0.8827953619555,0.0721672561221292,0.1172046380445,0.00371580785244214,0.00814791601378878,0.00805837847517572,0.0757039888973452,3241,0.14614898989899,25128,20034,0.952331037236698,0.0476689627633023,0.0314465408805031,0.198683798182388,0.162421095044097,0.393114563280655,0.245780543492859
"41015",22507,22507,2087,3040,0.907273292753366,0.864930910383436,0.0927267072466343,0.135069089616564,0.00453192340160839,0.00653130137290621,0.0190607366597059,0.0694450615364109,3230,0.144823566336367,28365,21443,0.952525299631581,0.0474747003684186,0.0295201231171012,0.146976496201182,0.136090993913005,0.386413115919492,0.330519393966322
"41017",180640,180640,11757,22544,0.934914747564216,0.875199291408326,0.0650852524357839,0.124800708591674,0.00577945084145261,0.0129151904340124,0.00453941541186891,0.0786038529672276,19503,0.108494659546061,34187,157416,0.935000254103776,0.064999745896224,0.0442013518320882,0.20780004428698,0.197464570416298,0.403736713906112,0.190998671390611
"41019",108323,108323,8106,12923,0.925168246817389,0.880699389787949,0.0748317531826113,0.119300610212051,0.00434810705021094,0.0113087709904637,0.0128873831042346,0.0565900132012592,17353,0.162306505167657,25602,101710,0.963218955854881,0.0367810441451185,0.0206666011208337,0.194280069791272,0.177035347987039,0.382467250722377,0.246217331499312
"41021",1907,1907,134,230,0.929732564237022,0.879391714735186,0.0702674357629784,0.120608285264814,0,0.0115364446775039,0.042999475616151,0.0624016780283167,203,0.10678590215676,25649,1771,0.932241671372106,0.0677583286278939,0.0564652738565782,0.206607236497116,0.139486103828002,0.399580492920818,0.254326166754064
"41023",7183,7183,382,605,0.946818877906167,0.915773353751914,0.0531811220938326,0.0842266462480857,0.00306278713629403,0.00515105109285814,0.0137825421133231,0.0366142280384241,1030,0.145768468723464,26029,6960,0.980028735632184,0.019971264367816,0.010632183908046,0.18209661701239,0.147153000139218,0.387581790338299,0.283168592510093
"41025",7228,7228,657,971,0.909103486441616,0.865661317100166,0.090896513558384,0.134338682899834,0.00511898173768677,0.000553403431101273,0.0163254012174875,0.0504980630879911,1179,0.166079729539372,25871,6863,0.951624653941425,0.048375346058575,0.0203992423138569,0.207387935805202,0.166989485334809,0.391117874930825,0.234504703929164
"41027",23131,23131,3100,8367,0.865980718516277,0.638277636072803,0.134019281483723,0.361722363927197,0.00536077125934893,0.0153473693312006,0.00691712420561152,0.314729151355324,2280,0.0996808464128011,32581,21236,0.71764927481635,0.28235072518365,0.268129591260124,0.246681941982621,0.203406683671264,0.400328563399767,0.149582810946349
"41029",214267,214267,18498,40176,0.913668460378873,0.812495624617883,0.0863315396211269,0.187504375382117,0.00617920631735172,0.0164607709073259,0.0109116196147797,0.125394951159068,34519,0.162811648067617,28728,196398,0.904454220511411,0.0955457794885894,0.0726076640291653,0.208226185086831,0.203064400957684,0.378341041784316,0.21036837217117
"41031",23143,23143,6695,9209,0.71071166227369,0.60208270319319,0.28928833772631,0.39791729680681,0.00890117962234801,0.00674069913148684,0.168647107116623,0.199714816575206,4401,0.199149282772976,22492,20558,0.831014690144956,0.168985309855044,0.14373966339138,0.236054098431491,0.200579008771551,0.378645810828328,0.18472108196863
"41033",85481,85481,6795,11003,0.920508651045261,0.871281337373217,0.0794913489547385,0.128718662626783,0.00443373381219218,0.0105403539967946,0.0117336016190732,0.0730688691054152,15670,0.185639312411889,24763,79251,0.950978536548435,0.0490214634515653,0.0318734148465004,0.196394520419742,0.167241843216621,0.38345363297107,0.252910003392567
"41035",66310,66310,7961,14346,0.879942693409742,0.783652541094857,0.120057306590258,0.216347458905143,0.00797768059116272,0.0111597044186397,0.0389534006937114,0.126873774694616,13275,0.203292496171516,24296,62044,0.919428147766101,0.0805718522338985,0.059764038424344,0.217282461167245,0.205821143115669,0.375297843462524,0.201598552254562
"41037",7843,7843,702,1199,0.910493433635089,0.847124824684432,0.0895065663649114,0.152875175315568,0.00191253346933571,0.0142802499043733,0.0257554507203876,0.0799438990182328,1201,0.165655172413793,22469,7517,0.950512172409206,0.0494878275907942,0.0454968737528269,0.188448297845212,0.172128012240214,0.396786943771516,0.242636746143057
"41039",368882,368882,47962,65946,0.86998010203805,0.821227384366817,0.13001989796195,0.178772615633183,0.0105995955346154,0.0290201202552578,0.0109194810264529,0.086710655439951,67022,0.185488491034437,28070,339213,0.913190237402458,0.0868097625975419,0.0498035157850672,0.187810736224592,0.257738246919069,0.371628325589213,0.182822691267126
"41041",47881,47881,5657,8318,0.881852927048307,0.826277646665692,0.118147072951693,0.173722353334308,0.00605668219126585,0.013617092374846,0.0290303042960673,0.0906413817589441,7874,0.166836172556996,27072,44042,0.926547386585532,0.073452613414468,0.0578765723627447,0.171237025124789,0.158267371191078,0.399991645955598,0.270503957728535
"41043",122870,122870,11781,17985,0.904118173679499,0.853625783348254,0.0958818263205014,0.146374216651746,0.00403678684788801,0.0119313095141206,0.00914787987303654,0.0887930332872141,17528,0.144258625230445,25781,111565,0.926312015417021,0.0736879845829785,0.053816160982387,0.2292015951819,0.209408317734191,0.381923984699276,0.179466102384634
"41045",30431,30431,3325,11732,0.890736420097926,0.614472084387631,0.109263579902074,0.385527915612369,0.0115014294633762,0.0135059643127074,0.0112056784200322,0.334362985113864,6135,0.229852759357087,18700,28422,0.760643163746394,0.239356836253606,0.223911054816691,0.254313036048766,0.233281850744307,0.351352239492623,0.161052873714304
"41047",335553,335553,63564,114745,0.810569418243914,0.658042097671605,0.189430581756086,0.341957902328395,0.0136729518138714,0.0291041951644003,0.00920867940384977,0.263094056676591,49460,0.151635926616305,26143,300667,0.748289636042532,0.251710363957468,0.204581813102203,0.250607206611176,0.231310702035148,0.368275652430466,0.14980643892321
"41049",11215,11215,1279,4501,0.885956308515381,0.598662505572893,0.114043691484619,0.401337494427107,0.00231832367365136,0.00864913062862238,0.014890771288453,0.358805171645118,1733,0.155119942713928,22599,10414,0.687824082965239,0.312175917034761,0.305358171691953,0.280427998216674,0.190548372715114,0.380829246544806,0.148194382523406
"41051",798647,798647,177208,239842,0.778114736548187,0.699689600036061,0.221885263451813,0.300310399963939,0.0543381493951646,0.0789748161578269,0.00888127044864627,0.114105480894563,118644,0.151349199970915,36868,722004,0.800225483515327,0.199774516484673,0.0827128381560213,0.193460940816155,0.268412702983922,0.411959226041042,0.126167130158881
"41053",81427,81427,9787,17551,0.879806452405222,0.784457243911725,0.120193547594778,0.215542756088275,0.0109668783081779,0.0235057167769904,0.0192933547840397,0.136637724587667,11214,0.141037089207783,27492,72709,0.86671526220963,0.13328473779037,0.10037271864556,0.231250076755867,0.243543296449581,0.353334888918909,0.171871737875643
"41055",1605,1605,73,131,0.954517133956386,0.918380062305296,0.0454828660436137,0.0816199376947041,0.00560747663551402,0.00996884735202492,0.00934579439252336,0.0361370716510903,209,0.13054341036852,33821,1682,0.95243757431629,0.0475624256837098,0.0451843043995244,0.16386292834891,0.150778816199377,0.428660436137072,0.256697819314642
"41057",26076,26076,1958,4051,0.924911796287774,0.844646418162295,0.0750882037122258,0.155353581837705,0.00394999233011198,0.0107761926675871,0.00720969473845682,0.10335174106458,3800,0.150096772919382,27122,24130,0.925321176958143,0.0746788230418566,0.0634894322420224,0.189637981285473,0.172304034361098,0.39369535204786,0.244362632305568
"41059",76898,76898,11162,25819,0.854846680017686,0.664243543395147,0.145153319982314,0.335756456604853,0.00932403963692164,0.010468412702541,0.0323155348643658,0.264155114567349,13079,0.181061812140929,23464,71208,0.783437254241097,0.216562745758903,0.201775081451522,0.256053473432339,0.227405134073708,0.367590834612084,0.148950557881869
"41061",26028,26028,2067,2867,0.920585523282619,0.889849392961426,0.0794144767173813,0.110150607038574,0.00729983095128323,0.0230136775779929,0.0131396957123098,0.0470646995543261,4026,0.159294136266519,27425,24216,0.947390155269244,0.0526098447307565,0.0307234886025768,0.221261718149685,0.229137851544491,0.355847548793607,0.193752881512218
"41063",6924,6924,342,475,0.950606585788561,0.931398035817447,0.0493934142114385,0.0686019641825535,0.00231080300404391,0.00433275563258232,0.0103986135181976,0.029318313113807,1012,0.148365342325172,28960,6526,0.963990193073858,0.0360098069261416,0.0179282868525896,0.184575389948007,0.142692085499711,0.394569612940497,0.278162911611785
"41065",25866,25866,3307,6458,0.872148766720792,0.750328616716926,0.127851233279208,0.249671383283074,0.00317018479857728,0.012951364725895,0.0357612309595608,0.177723652671461,3392,0.13355382313568,26249,23893,0.847737831163939,0.152262168836061,0.125141254760809,0.225353746230573,0.199798963890822,0.375318951519369,0.199528338359236
"41067",581821,581821,138828,195824,0.761390530764617,0.66342913026515,0.238609469235383,0.33657086973485,0.0200095905785456,0.10613229842168,0.00623215731298802,0.165411698787084,55505,0.096317865441313,37657,519003,0.761712360044162,0.238287639955838,0.126159193684815,0.236170574798778,0.237514630788507,0.400771027515335,0.125543766897379
"41069",1426,1426,88,211,0.938288920056101,0.85203366058906,0.061711079943899,0.14796633941094,0,0.00420757363253857,0.00701262272089762,0.0967741935483871,282,0.200426439232409,21375,1325,0.987924528301887,0.0120754716981132,0.00981132075471698,0.154978962131837,0.170406732117812,0.332398316970547,0.342215988779804
"41071",103820,103820,12133,23537,0.8831342708534,0.773290310152187,0.1168657291466,0.226709689847813,0.00860142554421113,0.0170872664226546,0.0117414756308996,0.158331727990753,13499,0.136639235573371,29141,95180,0.856545492750578,0.143454507249422,0.1197100231141,0.228125602003468,0.226796378347139,0.382171065305336,0.162906954344057
"42001",102023,102023,7574,10935,0.925761838016918,0.892818286072748,0.0742381619830822,0.107181713927252,0.0144967311292552,0.00691020652205875,0.000656714662380052,0.0690530566636935,8597,0.0878437062544065,30534,96486,0.935690151939141,0.0643098480608586,0.0499968907406256,0.204326475402605,0.202444546817874,0.401154641600423,0.192074336179097
"42003",1225561,1225561,243714,260278,0.801140865285367,0.78762542215361,0.198859134714633,0.21237457784639,0.128831612624749,0.0368198726950352,0.00110480016906543,0.0203376249733795,144842,0.121437069318951,36907,1166387,0.927654372005175,0.072345627994825,0.0140476531374235,0.188757638338687,0.242244164101175,0.387881141779153,0.181117055780985
"42005",66331,66331,1560,1890,0.976481584779364,0.971506535405768,0.0235184152206359,0.028493464594232,0.00890986115089475,0.00290965008819406,0.000286442236661591,0.00741734633881594,7683,0.117072501752354,26465,64565,0.981739332455665,0.0182606675443352,0.00480136296755208,0.194117381013402,0.17678008774178,0.418733322277668,0.21036920896715
"42007",166896,166896,16019,17320,0.904018071134119,0.896222797430735,0.0959819288658805,0.103777202569265,0.0589828396126929,0.00560828300258844,0.00107851596203624,0.0152250503307449,17920,0.10908736729327,30016,161005,0.971541256482718,0.0284587435172821,0.0085711623862613,0.195319240724763,0.191664269964529,0.408445978333813,0.204570510976896
"42009",48611,48611,1172,1566,0.975890230606241,0.967785069223015,0.0241097693937586,0.0322149307769847,0.00538972660508938,0.00384686593569357,0.00111085968196499,0.0118285984653679,6116,0.12733442984739,25163,46602,0.969164413544483,0.030835586455517,0.00828290631303378,0.200119314558433,0.172039250375429,0.409434078706466,0.218407356359672
"42011",416642,416642,72306,114780,0.826455326155308,0.724511691092113,0.173544673844692,0.275488308907887,0.0521766888599805,0.0141752391741591,0.0071596238497319,0.203407241708709,51733,0.128191277155126,30187,389424,0.829779366448909,0.170220633551091,0.132518796992481,0.226131787001791,0.218876157468522,0.389175839209681,0.165816216320006
"42013",123842,123842,5563,6600,0.955079859821385,0.946706287043168,0.0449201401786147,0.0532937129568321,0.0162142084268665,0.00743689539897611,0.000339141809725295,0.0121768059301368,17645,0.145970003557217,26648,119318,0.973524531085,0.0264754689150003,0.008364203221643,0.205075822418889,0.200125966957898,0.396820141793576,0.197978068829638
"42015",61304,61304,1886,2465,0.969235286441341,0.959790552003132,0.0307647135586585,0.0402094479968681,0.00440428030797338,0.00686741485058071,0.000636173822262821,0.0143546913741355,7257,0.120113211294647,27319,58569,0.97256227697246,0.0274377230275402,0.00863938260854718,0.221192744355996,0.181929401017878,0.394248336160773,0.202629518465353
"42017",626370,626370,75067,97394,0.880155499145872,0.844510433130578,0.119844500854128,0.155489566869422,0.0400178808052748,0.0471957469227453,0.0016475884860386,0.0514679821830547,37423,0.0605459049042782,44103,594851,0.887820647523497,0.112179352476503,0.0311943663203054,0.208450276992832,0.190642910739659,0.424779283809889,0.176127528457621
"42019",186566,186566,7626,9603,0.959124384936162,0.948527598812217,0.040875615063838,0.0514724011877834,0.00940149866535167,0.0128587202384143,0.000428802675728697,0.0143916898041444,14952,0.0825539151271547,36383,176229,0.97132140567103,0.0286785943289697,0.00814848861424624,0.204737197560113,0.19884652080229,0.419293976394413,0.177122305243185
"42021",134550,134550,8553,9670,0.936432552954292,0.928130806391676,0.0635674470457079,0.071869193608324,0.033288740245262,0.00505388331475288,0.000535117056856187,0.0157933853586027,19582,0.153501242464862,25779,132483,0.971196304431512,0.0288036955684881,0.0128771238574006,0.193660349312523,0.195087328130806,0.397316982534374,0.213935340022297
"42023",4686,4686,159,177,0.96606914212548,0.962227912932138,0.0339308578745199,0.0377720870678617,0.00106700810926163,0.00810926163038839,0.00426803243704652,0.00874946649594537,665,0.143318965517241,25898,4658,0.983683984542722,0.0163160154572778,0.0072992700729927,0.166239863422962,0.154289372599232,0.417840375586854,0.261630388390952
"42025",63931,63931,2442,5044,0.96180256839405,0.92110243856658,0.0381974316059501,0.0788975614334204,0.0198495252694311,0.00517745694576966,0.000359762869343511,0.0451267773067839,7861,0.125161208145589,26867,61568,0.9573966995842,0.0426033004158004,0.0170867983367983,0.195773568378408,0.176471508344934,0.426287716444291,0.201467206832366
"42027",161443,161443,20161,23422,0.875120011397211,0.854920931845915,0.124879988602789,0.145079068154085,0.03961769788718,0.063762442471956,0.000953897041060932,0.0289885594296439,26301,0.1836764623722,29432,151324,0.897246966773281,0.102753033226719,0.0162366842007877,0.15171918262173,0.385169998079818,0.330413830268268,0.132696989030184
"42029",517156,517156,75830,104275,0.853371129794491,0.79836838400792,0.146628870205509,0.20163161599208,0.0593747341227792,0.0520094516934929,0.00107704445080401,0.0732042169094045,34217,0.0678654234820672,48225,480185,0.880787613107448,0.119212386892552,0.0536522381998605,0.231162357199762,0.205450579709024,0.408973307860684,0.15441375523053
"42031",38827,38827,1340,1529,0.965487933654416,0.960620186983285,0.0345120663455842,0.0393798130167152,0.0109717464650887,0.00594946815360445,0.00213768769155485,0.00860226131300384,6093,0.162207491414424,24293,37417,0.95910949568378,0.0408905043162199,0.00815137504342946,0.188245293223788,0.246761274370927,0.378010147577717,0.186983284827568
"42033",80216,80216,4035,5524,0.949698314550713,0.931135932980951,0.0503016854492869,0.0688640670190486,0.0280368006382767,0.00494913732921113,0.00225640769921213,0.0291837039992022,11052,0.14861230636833,23743,77531,0.956223962028092,0.043776037971908,0.0219654073854329,0.184713772813404,0.193016355839234,0.425588411289518,0.196681460057844
"42035",39074,39074,1479,1857,0.96214874340994,0.952474791421406,0.0378512565900598,0.0475252085785944,0.0163024005732712,0.00790807186364334,0.0020473972462507,0.0147668526385832,6491,0.174264390034364,23780,37431,0.943870054233122,0.0561299457668777,0.00943068579519649,0.20392076572657,0.258100015355479,0.357936223575779,0.180042995342171
"42037",66220,66220,3382,4426,0.948927816369677,0.933162186650559,0.0510721836303232,0.0668378133494413,0.0184385382059801,0.0115675022651767,0.0012382965871338,0.0266837813349441,8800,0.143324809850323,25794,63835,0.967979948304222,0.0320200516957782,0.0112790788752252,0.177604953186349,0.261794019933555,0.376623376623377,0.18397765025672
"42039",86164,86164,3816,4411,0.955712362471566,0.94880692632654,0.0442876375284341,0.0511930736734599,0.0181166148275382,0.00501369481453972,0.000441019451278956,0.0125806601364839,11577,0.140547037185417,25731,82547,0.937877815062934,0.0621221849370661,0.00611772687075242,0.211306346037788,0.202300264611671,0.392368042337867,0.194025347012674
"42041",247433,247433,29093,33956,0.882420695703483,0.862766890430945,0.117579304296517,0.137233109569055,0.0379981651598615,0.0409525002728011,0.00126094740798519,0.0372545295089984,17327,0.0740992580238202,36012,228595,0.918419038036702,0.0815809619632976,0.0175769373783329,0.202782167293772,0.228789207583467,0.390598667113926,0.177829958008835
"42043",274515,274515,79517,92238,0.710336411489354,0.663996502923338,0.289663588510646,0.336003497076662,0.191942152523542,0.0419284920678287,0.00241152578183342,0.089029743365572,34158,0.126589409004829,32485,254293,0.885655523352983,0.114344476647017,0.0503002442064862,0.224953099102053,0.219601843250824,0.394207966777772,0.161237090869351
"42045",563527,563527,172287,183507,0.694270194684549,0.674359879828296,0.305729805315451,0.325640120171704,0.21433400706621,0.0557346852945822,0.00171775265426501,0.0367276102121105,54468,0.100337849040059,38251,528027,0.883246500652429,0.116753499347571,0.0267637829126162,0.221661073914826,0.230304847859996,0.391143636418486,0.156890441806692
"42047",30608,30608,608,781,0.980135912179822,0.974483795086252,0.0198640878201777,0.0255162049137481,0.00545608991113434,0.00522739153162572,0.00248301097752222,0.00787375849451124,2962,0.0982714574831625,28476,29875,0.983096234309623,0.0169037656903765,0.00234309623430962,0.196255880815473,0.171621798222687,0.421327757449033,0.210794563512807
"42049",275972,275972,36521,42860,0.867664110851826,0.84469438928587,0.132335889148174,0.15530561071413,0.0727283927354949,0.0168640296841709,0.00238067630049425,0.0411889611989622,42812,0.162555198219988,27349,263437,0.932925139596943,0.0670748604030565,0.021750930962621,0.216819097589611,0.23265403736611,0.382629397185222,0.167897467859058
"42051",132289,132289,9826,10709,0.925723227176863,0.919048446960821,0.0742767728231373,0.0809515530391793,0.0392474053020281,0.00589618184429544,0.00036284195964895,0.0113614888615078,22683,0.177000749110431,25876,128190,0.976175988766674,0.0238240112333256,0.00784772603167174,0.193220902720559,0.192926093628344,0.412694933063218,0.20115807058788
"42053",7351,7351,2598,2833,0.646578696775949,0.614610257107877,0.353421303224051,0.385389742892123,0.299959189225956,0.00312882601006666,0.00312882601006666,0.0633927356822201,467,0.144671623296159,15360,7459,0.918755865397506,0.0812441346024936,0.048397908566832,0.101754863283907,0.298326758264182,0.378723983131547,0.221194395320365
"42055",153751,153751,10908,17879,0.929054119973203,0.883714577466163,0.0709458800267966,0.116285422533837,0.0382566617452895,0.00833165312745933,0.00145039707058816,0.0543346059537824,15640,0.103266359860815,29748,142700,0.931226348983882,0.0687736510161178,0.0416958654519972,0.226431047602942,0.194756456868573,0.390716157943688,0.188096337584796
"42057",14506,14506,526,552,0.963739142423825,0.961946780642493,0.0362608575761754,0.0380532193575073,0.0213015304012133,0.00296429063835654,0.00248173169722873,0.00523921136081621,1650,0.114432346209862,26082,13911,0.983538207174179,0.0164617928258213,0.00718855581913594,0.203226251206397,0.18282090169585,0.407693368261409,0.206259478836344
"42059",37144,37144,2161,2403,0.941821020891665,0.935305836743485,0.0581789791083351,0.0646941632565152,0.0327643764807237,0.00355373680809821,0.000915356450570752,0.0151303036829636,4778,0.142130469702829,26902,36034,0.966281844924238,0.0337181550757618,0.020508408725093,0.19327482231316,0.221947017014861,0.405152918371742,0.179625242300237
"42061",45421,45421,3784,4181,0.91669051760199,0.907950067149556,0.0833094823980097,0.0920499328504436,0.0547103762576782,0.00543801325378129,0.0011448448955329,0.0188899407762929,5335,0.133364997625178,24159,43688,0.965093389489105,0.0349066105108954,0.016526277238601,0.184716320644636,0.213711719248806,0.401840558332049,0.19973140177451
"42063",85755,85755,4585,5192,0.946533729811673,0.93945542533963,0.0534662701883272,0.0605445746603697,0.0225992653489592,0.0099586029969098,0.0024488368025188,0.0129088682875634,13430,0.168424484881927,25276,83628,0.937162194480318,0.0628378055196824,0.0092552733534223,0.181633723981109,0.272229024546674,0.364083726896391,0.182053524575826
"42065",44084,44084,915,1219,0.979244170220488,0.972348244260956,0.0207558297795118,0.0276517557390437,0.00533073223845386,0.00335722711187733,0.00176934942382724,0.00868795935033119,6011,0.139069476898873,24974,42225,0.961894612196566,0.038105387803434,0.00549437537004144,0.212185827057436,0.190908266037565,0.395925959531803,0.200979947373197
"42067",24562,24562,818,1367,0.966696523084439,0.944344923051869,0.0333034769155606,0.0556550769481312,0.0104226040224737,0.00500773552642293,0,0.0355019949515512,2876,0.118514855565171,25057,23440,0.908319112627986,0.0916808873720136,0.030759385665529,0.226935917270581,0.184390521944467,0.394471134272453,0.194202426512499
"42069",211454,211454,17747,29954,0.916071580580173,0.858342712835889,0.0839284194198265,0.141657287164111,0.0283986115183444,0.0267008427364817,0.000600603440937509,0.0712731847115685,30748,0.151135927961228,28427,202181,0.910570231624139,0.0894297683758613,0.0400581657030087,0.203339733464489,0.215101156752769,0.388732301115136,0.192826808667606
"42071",538347,538347,61904,95129,0.885010968761784,0.823294269309572,0.114989031238216,0.176705730690428,0.0427753846496776,0.0218910851179629,0.0016253457342569,0.102560244600601,52452,0.0997463174189033,30778,494967,0.842062198085933,0.157937801914067,0.0659134851414337,0.238045349932293,0.221143611834003,0.369341707114556,0.171469331119148
"42073",87382,87382,5980,6931,0.931564853173422,0.920681604907189,0.0684351468265776,0.0793183950928109,0.0367009223867616,0.00486370190657115,0.00096129637682818,0.0137328053832597,12017,0.141062813274014,27734,84610,0.956565417799314,0.0434345822006855,0.0090060276563054,0.199915314366803,0.189444050262068,0.399979400791925,0.210661234579204
"42075",138674,138674,17887,23925,0.871014032911721,0.827473066328223,0.128985967088279,0.172526933671777,0.0240492089360659,0.0143934695761282,0.000656215296306445,0.126498117887996,14073,0.10424135581168,28560,127359,0.892108135271163,0.107891864728837,0.0711217895869157,0.229372485108961,0.201083115796761,0.38156395575234,0.187980443341939
"42077",362613,362613,78023,124958,0.784831211236222,0.655395697341243,0.215168788763778,0.344604302658757,0.0697520497058848,0.0338983985681705,0.00316590966126421,0.235639648881866,44179,0.125108672566372,32252,335468,0.772476063290686,0.227523936709314,0.156354704472558,0.227537346978735,0.221660558225987,0.388904975828225,0.161897118967053
"42079",317884,317884,36026,55101,0.886669351084043,0.826663185312881,0.113330648915957,0.173336814687119,0.0461394722603214,0.0129198072252771,0.00207937486630343,0.110338991581835,45514,0.148706002280546,27919,303969,0.903378305024526,0.0966216949754745,0.0671219762541575,0.196584288608423,0.213474097469517,0.396245171194524,0.193696442727536
"42081",114859,114859,9325,10848,0.918813501771737,0.905553765921695,0.0811864982282625,0.0944462340783047,0.0480415117666008,0.00721754498994419,0.00156713883979488,0.019833012650293,15403,0.141773666528602,26867,110132,0.963743507790651,0.0362564922093488,0.015517742345549,0.205878511914608,0.223169277113679,0.385986296241479,0.184965914730234
"42083",41806,41806,2306,2723,0.944840453523418,0.934865808735588,0.0551595464765823,0.0651341912644118,0.0248768119408697,0.00480792230780271,0.000669760321484954,0.0208821700234416,6480,0.167810436358928,25517,40717,0.971682589581747,0.0283174104182529,0.0141955448584129,0.200282256135483,0.209036980337751,0.40553987465914,0.185140888867627
