"GEOID","NAME.x","total_population","tot_population_race","pop_nonwhite","pop_nonwhitenh","race_pct_white","race_pct_whitenh","race_pct_nonwhite","race_pct_nonwhitenh","race_pct_black","race_pct_aapi","race_pct_native","race_pct_hisp","in_poverty","inc_pct_poverty","inc_percapita_income","tot_population_language","only_english_pct","any_other_than_english_pct","spanish_pct","age_pct_under18","age_pct_18_34","age_pct_35_64","age_pct_over65","Low","Mid","High","LowPerCap","MidPerCap","HighPerCap","ZIP_CODE","PO_NAME","STATE","ZIP_TYPE","zip_join_type","percentile"
"48767","ZCTA5 48767",2014,2014,44,71,0.978152929493545,0.964746772591857,0.0218470705064548,0.035253227408143,0,0.00198609731876862,0.00148957298907646,0.019364448857994,154,0.0768846729905142,29979,1778,0.978065241844769,0.0219347581552306,0.0118110236220472,0.188679245283019,0.156901688182721,0.439424031777557,0.214995034756703,918265.29,918265.29,918265.29,455.941057596822,455.941057596822,455.941057596822,"48767","Unionville","MI","Zip Code Area","Zip Matches ZCTA",27
"48118","ZCTA5 48118",12823,12823,505,822,0.960617640177805,0.935896436091398,0.0393823598221945,0.0641035639086017,0.0107619121890353,0.00865632067378929,0.000857833580285425,0.0281525384075489,403,0.0323772796657829,45125,11988,0.971471471471472,0.0285285285285285,0.0118451785118452,0.204554316462606,0.157139514934103,0.410044451376433,0.228261717226858,20650657.38,30250657.38,39850657.38,1610.438850503,2359.09361147937,3107.74837245574,"48118","Chelsea","MI","Zip Code Area","Zip Matches ZCTA",80
"48466","ZCTA5 48466",1463,1463,80,100,0.945317840054682,0.931647300068353,0.0546821599453179,0.0683526999316473,0.0225563909774436,0,0,0.0157211209842789,141,0.0967741935483871,23132,1578,0.994296577946768,0.00570342205323193,0.00253485424588086,0.235816814764183,0.155160628844839,0.43403964456596,0.174982911825017,863698.25,1188698.25,1513698.25,590.361073137389,812.507347915243,1034.6536226931,"48466","Peck","MI","Zip Code Area","Zip Matches ZCTA",43
"49230","ZCTA5 49230",10259,10259,420,653,0.959060337264841,0.936348571985574,0.0409396627351594,0.0636514280144264,0.0168632420313871,0.0083828833219612,0.00204698313675797,0.0237839945413783,868,0.0852066359085109,31627,9840,0.972256097560976,0.0277439024390244,0.0154471544715447,0.192903791792572,0.124378594404913,0.424505312408617,0.258212301393898,5324254.19,6449254.19,7574254.19,518.983740130617,628.643551028365,738.303361926114,"49230","Brooklyn","MI","Zip Code Area","Zip Matches ZCTA",35
"49104","ZCTA5 49104",740,740,438,474,0.408108108108108,0.359459459459459,0.591891891891892,0.640540540540541,0.317567567567568,0.151351351351351,0,0.0972972972972973,0,NA,4261,825,0.644848484848485,0.355151515151515,0.107878787878788,0.00945945945945946,0.990540540540541,0,0,NA,NA,NA,NA,NA,NA,"49104","Berrien Springs","MI","Post Office or large volume customer","Zip Matches ZCTA",NA
"49705","ZCTA5 49705",933,933,73,73,0.921757770632369,0.921757770632369,0.0782422293676313,0.0782422293676313,0,0.00321543408360129,0.0182207931404073,0,171,0.186071817192601,19933,930,0.978494623655914,0.021505376344086,0.00537634408602151,0.202572347266881,0.229367631296892,0.39978563772776,0.168274383708467,1028100,1528100,2028100,1101.92926045016,1637.83494105038,2173.74062165059,"49705","Afton","MI","Zip Code Area","Zip Matches ZCTA",68
"49709","ZCTA5 49709",3644,3644,181,213,0.95032930845225,0.941547749725576,0.0496706915477497,0.0584522502744237,0.00384193194291987,0,0.00905598243688255,0.0181119648737651,669,0.187921348314607,21864,3528,0.976757369614512,0.0232426303854876,0.0110544217687075,0.155872667398463,0.110867178924259,0.397914379802415,0.335345773874863,677044.66,777044.66,877044.66,185.797107574094,213.239478594951,240.681849615807,"49709","Atlanta","MI","Zip Code Area","Zip Matches ZCTA",13
"48651","ZCTA5 48651",4865,4865,181,288,0.962795477903392,0.940801644398767,0.0372045220966084,0.0591983556012333,0,0.00698869475847893,0.00842754367934224,0.0271325796505653,772,0.158913132976534,25297,4629,0.98098941456038,0.0190105854396198,0.00648088139987038,0.134840698869476,0.153340184994861,0.350668036998972,0.361151079136691,1445909.57,1445909.57,1445909.57,297.206489208633,297.206489208633,297.206489208633,"48651","Prudenville","MI","Zip Code Area","Zip Matches ZCTA",18
"49649","ZCTA5 49649",7406,7406,702,760,0.905211990278153,0.897380502295436,0.0947880097218472,0.102619497704564,0.0386173372940859,0.0105320010802052,0.0141776937618147,0.0153929246556846,626,0.0932796900610937,24097,7964,0.972250125565043,0.0277498744349574,0.0133098945253641,0.238050229543613,0.192681609505806,0.459087226573049,0.110180934377532,2215005.72,2940005.72,3665005.72,299.0825978936,396.976197677559,494.869797461518,"49649","Kingsley","MI","Zip Code Area","Zip Matches ZCTA",23
"49885","ZCTA5 49885",2321,2321,159,179,0.931495045239121,0.922878069797501,0.0685049547608789,0.0771219302024989,0.00818612666953899,0.00775527789745799,0.00904782421370099,0.00861697544161999,211,0.0909874946097456,27233,1979,0.975240020212228,0.0247599797877716,0.00505305709954523,0.165876777251185,0.20249892287807,0.463593278759156,0.16803102111159,423645.9,423645.9,423645.9,182.52731581215,182.52731581215,182.52731581215,"49885","Skandia","MI","Zip Code Area","Zip Matches ZCTA",11
"49892","ZCTA5 49892",1853,1853,63,75,0.966001079330815,0.959525094441446,0.0339989206691851,0.0404749055585537,0.00107933081489477,0.00269832703723691,0.0102536427415003,0.011332973556395,230,0.124324324324324,28508,1884,0.973991507430998,0.0260084925690022,0.0153927813163482,0.1856449001619,0.142471667566109,0.444144630329196,0.227738801942795,443077,543077,643077,239.113329735564,293.079870480302,347.04641122504,"49892","Vulcan","MI","Zip Code Area","Zip Matches ZCTA",18
"48647","ZCTA5 48647",4418,4418,153,233,0.965368945224083,0.94726120416478,0.0346310547759167,0.0527387958352196,0.00928021729289271,0.000905387052965143,0.011090991398823,0.019013128112268,782,0.177203716292771,21556,4073,0.885096980112939,0.114903019887061,0.00491038546525902,0.220688094160254,0.192621095518334,0.376641014033499,0.210049796287913,3490146.35,5090146.35,6690146.35,789.983329560887,1152.13815074694,1514.292971933,"48647","Mio","MI","Zip Code Area","Zip Matches ZCTA",56
"49855","ZCTA5 49855",33049,33049,2880,3335,0.912856667372689,0.899089231141638,0.087143332627311,0.100910768858362,0.0299252624890314,0.0156131804290599,0.0087143332627311,0.0204847347877394,5879,0.200860979193003,26016,32393,0.956533819034977,0.0434661809650233,0.0121631216620875,0.144391660867197,0.372053617356047,0.31967684347484,0.163877878301915,45948151.19,64473151.19,82998151.19,1390.30382734727,1950.83515961149,2511.3664918757,"49855","Marquette","MI","Zip Code Area","Zip Matches ZCTA",75
"49719","ZCTA5 49719",1213,1213,110,110,0.909315746084089,0.909315746084089,0.090684253915911,0.090684253915911,0,0.00989282769991756,0.055234954657873,0,140,0.115416323165705,32672,1315,0.972623574144487,0.0273764258555133,0.00760456273764259,0.153338829348722,0.105523495465787,0.360263808738664,0.380873866446826,1243753.06,1443753.06,1643753.06,1025.3528936521,1190.23335531739,1355.11381698269,"49719","Cedarville","MI","Zip Code Area","Zip Matches ZCTA",57
"49903","ZCTA5 49903",115,115,5,5,0.956521739130435,0.956521739130435,0.0434782608695652,0.0434782608695652,0,0,0,0,31,0.269565217391304,22560,127,0.992125984251969,0.00787401574803148,0,0.165217391304348,0.0956521739130435,0.460869565217391,0.278260869565217,200016,200016,200016,1739.26956521739,1739.26956521739,1739.26956521739,"49903","Amasa","MI","Zip Code Area","Zip Matches ZCTA",70
"49347","ZCTA5 49347",1307,1307,73,111,0.944146901300689,0.915072685539403,0.0558530986993114,0.0849273144605968,0,0.00994644223412395,0.0229533282325937,0.0290742157612854,123,0.0952749806351665,24765,1138,0.992970123022847,0.00702987697715285,0,0.192042846212701,0.200459066564652,0.441469013006886,0.166029074215761,224062.75,224062.75,224062.75,171.43286151492,171.43286151492,171.43286151492,"49347","Trufant","MI","Zip Code Area","Zip Matches ZCTA",10
"48359","ZCTA5 48359",9603,9603,1540,1913,0.839633447880871,0.80079141934812,0.160366552119129,0.19920858065188,0.0574820368634802,0.0527960012496095,0.00760179110694575,0.0540456107466417,924,0.0974477958236659,41421,8078,0.904555583065115,0.0954444169348849,0.0393661797474622,0.253358325523274,0.206081432885557,0.442257627824638,0.0983026137665313,19673326.04,30023326.04,40373326.04,2048.66458814954,3126.45277933979,4204.24097053004,"48359","Lake Orion","MI","Zip Code Area","Zip Matches ZCTA",87
"48051","ZCTA5 48051",18531,18531,2647,2914,0.857158275322433,0.842749986509093,0.142841724677567,0.157250013490907,0.0990772219524041,0.00561221736549566,0.00512654470886622,0.0373428309319519,1411,0.0844050966082431,31352,16353,0.943985813000673,0.0560141869993274,0.00666544364948328,0.241379310344828,0.232745129782527,0.432896227942367,0.092979331930279,35002031.2,54752031.2,74502031.2,1888.83660892558,2954.61827208462,4020.39993524365,"48051","New Baltimore","MI","Zip Code Area","Zip Matches ZCTA",86
"49507","ZCTA5 49507",38374,38374,22694,28152,0.408609996351696,0.266378276958357,0.591390003648304,0.733621723041643,0.356022306770209,0.00831292020638974,0.00469067597852713,0.346041590660343,10973,0.289968817715766,16547,34692,0.729563011645336,0.270436988354664,0.247578692493947,0.337025069057174,0.270339292229113,0.323109396987544,0.0695262417261688,31611722.33,47386722.33,63161722.33,823.779703184448,1234.86533408037,1645.95096497629,"49507","Grand Rapids","MI","Zip Code Area","Zip Matches ZCTA",58
"49968","ZCTA5 49968",1929,1929,46,48,0.976153447382063,0.975116640746501,0.0238465526179368,0.0248833592534993,0.0114048729911871,0,0.0015552099533437,0.00103680663556247,344,0.190265486725664,28724,2082,0.98030739673391,0.0196926032660903,0,0.118195956454121,0.16381544841887,0.421980300673924,0.296008294453085,1999323.6,2799323.6,3599323.6,1036.45598755832,1451.17864178331,1865.90129600829,"49968","Wakefield","MI","Zip Code Area","Zip Matches ZCTA",64
"49626","ZCTA5 49626",361,361,40,46,0.889196675900277,0.872576177285319,0.110803324099723,0.127423822714681,0.00831024930747922,0.0110803324099723,0.0692520775623269,0.0332409972299169,69,0.191135734072022,21787,370,0.994594594594595,0.00540540540540535,0.00540540540540541,0.157894736842105,0.14404432132964,0.351800554016621,0.346260387811634,5429.41,5429.41,5429.41,15.0399168975069,15.0399168975069,15.0399168975069,"49626","Eastlake","MI","Post Office or large volume customer","Zip Matches ZCTA",1
"48168","ZCTA5 48168",22336,22336,4870,5617,0.781966332378224,0.748522564469914,0.218033667621776,0.251477435530086,0.0236837392550143,0.16753223495702,0.00223853868194842,0.0361300143266476,278,0.0124736393413201,64009,21062,0.768398062862026,0.231601937137974,0.0178995347070554,0.253805515759312,0.112374641833811,0.440589183381089,0.193230659025788,18076744.89,24851744.89,31626744.89,809.30985359957,1112.63184500358,1415.95383640759,"48168","Northville","MI","Zip Code Area","Zip Matches ZCTA",54
"49241","ZCTA5 49241",2486,2486,90,97,0.96379726468222,0.960981496379727,0.0362027353177795,0.0390185036202735,0.00724054706355591,0,0.00643604183427192,0.00563153660498793,287,0.115679161628376,34386,2385,0.983647798742138,0.0163522012578616,0.00419287211740042,0.212389380530973,0.17135961383749,0.425181013676589,0.191069991954948,888434.62,1088434.62,1288434.62,357.375148833467,437.825671761866,518.276194690266,"49241","Hanover","MI","Zip Code Area","Zip Matches ZCTA",26
"48128","ZCTA5 48128",10748,10748,569,1260,0.947059918124302,0.882768887234834,0.0529400818756978,0.117231112765166,0.0286564942314849,0.010327502791217,0,0.0678265723855601,1187,0.110675990675991,36067,10058,0.813183535494134,0.186816464505866,0.0202823622986677,0.261257908448083,0.208038704875326,0.393468552288798,0.137234834387793,6504973.34,8054973.34,9604973.34,605.226399330108,749.439276144399,893.65215295869,"48128","Dearborn","MI","Zip Code Area","Zip Matches ZCTA",40
"49126","ZCTA5 49126",1055,1055,131,156,0.875829383886256,0.852132701421801,0.124170616113744,0.147867298578199,0.0407582938388626,0.0018957345971564,0.0037914691943128,0.0985781990521327,129,0.122507122507123,26270,1209,0.956989247311828,0.043010752688172,0.032258064516129,0.17345971563981,0.195260663507109,0.383886255924171,0.24739336492891,2324334.5,3574334.5,4824334.5,2203.16066350711,3387.99478672986,4572.82890995261,"49126","Sodus","MI","Zip Code Area","Zip Matches ZCTA",88
"48210","ZCTA5 48210",29930,29930,12187,22177,0.592816572001336,0.259037754761109,0.407183427998664,0.740962245238891,0.179017707985299,0.000434346809221517,0.00330771800868694,0.545272302038089,12114,0.406810396937336,11757,28375,0.421392070484581,0.578607929515419,0.468581497797357,0.349148012028066,0.249515536251253,0.329836284664216,0.0715001670564651,8679763,12804763,16929763,290.00210491146,427.823688606749,565.645272302038,"48210","Detroit","MI","Zip Code Area","Zip Matches ZCTA",25
"48840","ZCTA5 48840",12381,12381,1141,1413,0.907842662143607,0.885873515871093,0.0921573378563929,0.114126484128907,0.0217268395121557,0.0331152572490106,0.00209999192310799,0.0431306033438333,1201,0.0971840103576631,42338,12774,0.919602317206826,0.0803976827931736,0.0108031939877877,0.175995476940473,0.225345287133511,0.392375413940716,0.2062838219853,5311778.4,7361778.4,9411778.4,429.026605282287,594.60289152734,760.179177772393,"48840","Haslett","MI","Zip Code Area","Zip Matches ZCTA",33
"49870","ZCTA5 49870",3319,3319,126,140,0.962036758059656,0.957818620066285,0.0379632419403435,0.042181379933715,0.000602591141910214,0.0105453449834287,0,0.0156673696896656,263,0.0792407351611931,31473,3145,0.975516693163752,0.024483306836248,0,0.167219041880084,0.186803253992166,0.405543838505574,0.240433865622175,2656358,3506358,4356358,800.348900271166,1056.45013558301,1312.55137089485,"49870","Norway","MI","Zip Code Area","Zip Matches ZCTA",52
"49453","ZCTA5 49453",2459,2459,173,282,0.929646197641318,0.88531923546157,0.0703538023586824,0.11468076453843,0,0.00772671817812119,0.0382269215128101,0.0536803578690525,323,0.13135420902806,41405,2346,0.967178175618073,0.0328218243819267,0.0272804774083546,0.133794225294835,0.156161041073607,0.43432289548597,0.275721838145588,7067452.96,9492452.96,11917452.96,2874.11669784465,3860.28993899959,4846.46318015453,"49453","Saugatuck","MI","Zip Code Area","Zip Matches ZCTA",90
"49757","ZCTA5 49757",960,960,344,363,0.641666666666667,0.621875,0.358333333333333,0.378125,0.18125,0.0197916666666667,0.14375,0.0197916666666667,235,0.246073298429319,31106,639,0.884194053208138,0.115805946791862,0.0344287949921753,0.101041666666667,0.342708333333333,0.39375,0.1625,3856169.19,5206169.19,6556169.19,4016.84290625,5423.09290625,6829.34290625,"49757","Mackinac Island","MI","Zip Code Area","Zip Matches ZCTA",94
"49088","ZCTA5 49088",3656,3656,207,218,0.943380743982494,0.940371991247265,0.0566192560175055,0.0596280087527352,0.00929978118161926,0.00902625820568928,0,0.00300875273522976,152,0.0417124039517014,35348,3032,0.997361477572559,0.00263852242744067,0,0.191466083150985,0.217177242888403,0.416028446389497,0.175328227571116,802613.5,1002613.5,1202613.5,219.533233041575,274.237828227571,328.942423413567,"49088","Scotts","MI","Zip Code Area","Zip Matches ZCTA",16
"49082","ZCTA5 49082",5854,5854,91,191,0.984455073454048,0.967372736590366,0.0155449265459515,0.0326272634096344,0.00256235052955244,0.00239152716091561,0.00136658694909464,0.0174239836009566,681,0.117151212798899,25790,5841,0.917993494264681,0.0820065057353193,0.00907378873480568,0.242056713358387,0.180560300649129,0.39545609839426,0.181926887598223,3696781.28,4971781.28,6246781.28,631.49663136317,849.296426375128,1067.09622138709,"49082","Quincy","MI","Zip Code Area","Zip Matches ZCTA",45
"48050","ZCTA5 48050",1677,1677,14,15,0.99165175909362,0.991055456171735,0.00834824090638042,0.00894454382826471,0,0,0,0.000596302921884317,52,0.0310077519379845,35474,1876,0.967484008528785,0.0325159914712153,0,0.192605843768634,0.175909361955874,0.519976147883125,0.111508646392367,1346811.5,1846811.5,2346811.5,803.1076326774,1101.25909361956,1399.41055456172,"48050","New Haven","MI","Zip Code Area","Zip Matches ZCTA",54
"49070","ZCTA5 49070",2609,2609,10,86,0.996167113836719,0.967037178995784,0.00383288616328092,0.0329628210042162,0,0,0,0.03219624377156,360,0.138036809815951,26215,2283,0.964958388085852,0.035041611914148,0.0236530880420499,0.232272901494826,0.20314296665389,0.414718282866999,0.149865848984285,1799576,2399576,2999576,689.756995017248,919.730164814105,1149.70333461096,"49070","Martin","MI","Zip Code Area","Zip Matches ZCTA",47
"48101","ZCTA5 48101",27353,27353,2318,4241,0.915256096223449,0.844953021606405,0.0847439037765511,0.155046978393595,0.0233612400833547,0.0062881585200892,0.000804299345592805,0.102694402807736,2106,0.0778414341156903,33981,26214,0.905050736247807,0.0949492637521935,0.0554665445944915,0.199868387379812,0.20239096260008,0.433627024458012,0.164113625562096,15808684.95,21533684.95,27258684.95,577.950679998538,787.251305158484,996.551930318429,"48101","Allen Park","MI","Zip Code Area","Zip Matches ZCTA",42
"48174","ZCTA5 48174",31199,31199,11536,12345,0.630244559120485,0.604314240841053,0.369755440879515,0.395685759158947,0.307029071444598,0.0205455303054585,0.00016026154684445,0.0347447033558768,5489,0.177402152483759,23625,28993,0.928879384679061,0.0711206153209395,0.0206256682647536,0.247315619090355,0.220007051508061,0.412000384627712,0.120676944773871,56572851.54,89272851.54,121972851.54,1813.29053944037,2861.40105580307,3909.51157216577,"48174","Romulus","MI","Zip Code Area","Zip Matches ZCTA",85
"48096","ZCTA5 48096",3989,3989,12,19,0.996991727249937,0.995236901479067,0.00300827275006266,0.0047630985209326,0.00200551516670845,0,0,0.00275758335422412,368,0.0922536976685886,33643,3821,0.960219837738812,0.0397801622611882,0.00732792462706098,0.185510152920531,0.179994986212083,0.434946101779895,0.199548759087491,2737976.6,3362976.6,3987976.6,686.381699674104,843.062572073201,999.743444472299,"48096","Ray","MI","Zip Code Area","Zip Matches ZCTA",44
"48095","ZCTA5 48095",5797,5797,276,471,0.952389166810419,0.918751078143867,0.0476108331895808,0.0812489218561325,0.00931516301535277,0.0165602898050716,0.00103501811281697,0.0336380886665517,167,0.0288080041400725,43677,4920,0.88130081300813,0.11869918699187,0.0426829268292683,0.218043815766776,0.199068483698465,0.403484560979817,0.179403139554942,12252677.26,17752677.26,23252677.26,2113.62381576678,3062.39041918234,4011.1570225979,"48095","Washington","MI","Zip Code Area","Zip Matches ZCTA",86
"49045","ZCTA5 49045",5279,5279,969,1229,0.816442508050767,0.767190755824967,0.183557491949233,0.232809244175033,0.0282250426217087,0.00359916650880849,0.0539874976321273,0.156847887857549,1038,0.197714285714286,25010,5078,0.9021268215833,0.0978731784166995,0.0840882237101221,0.251752225800341,0.155332449327524,0.416935025573025,0.17598029929911,3608659.97,5308659.97,7008659.97,683.587795036939,1005.61848266717,1327.6491702974,"49045","Decatur","MI","Zip Code Area","Zip Matches ZCTA",50
"48212","ZCTA5 48212",38161,38161,23174,23285,0.39273079845916,0.389822069652263,0.60726920154084,0.610177930347737,0.256885301747858,0.299965933806766,0.0018605382458531,0.0140719582820157,16900,0.459676322589419,11378,34874,0.455554281126341,0.544445718873659,0.00364168148190629,0.300804486255601,0.276067189014963,0.325987264484683,0.0971410602447525,18132645.29,26132645.29,34132645.29,475.161690993423,684.799803202222,894.437915411022,"48212","Hamtramck","MI","Zip Code Area","Zip Matches ZCTA",38
"48114","ZCTA5 48114",20754,20754,591,997,0.971523561723041,0.951961067745977,0.0284764382769587,0.0480389322540233,0.0101667148501494,0.00477016478751084,0.00192733930808519,0.0212489158716392,786,0.0379453509703582,44724,19734,0.971318536535928,0.0286814634640722,0.00841187797709537,0.224872313770839,0.17668883106871,0.426905656740869,0.171533198419582,27847926.59,40097926.59,52347926.59,1341.81008913944,1932.05775224053,2522.30541534162,"48114","Brighton","MI","Zip Code Area","Zip Matches ZCTA",74
"49730","ZCTA5 49730",2214,2214,75,103,0.966124661246612,0.953477868112014,0.0338753387533876,0.0465221318879856,0.0121951219512195,0.0031616982836495,0.002710027100271,0.012646793134598,274,0.12431941923775,24093,1825,0.97972602739726,0.0202739726027398,0.00219178082191781,0.188346883468835,0.204607046070461,0.422764227642276,0.184281842818428,603499,803499,1003499,272.583107497742,362.917344173442,453.251580849142,"49730","Elmira","MI","Zip Code Area","Zip Matches ZCTA",22
"49233","ZCTA5 49233",2439,2439,49,88,0.979909799097991,0.963919639196392,0.020090200902009,0.036080360803608,0.00738007380073801,0.000820008200082001,0.00615006150061501,0.017630176301763,121,0.0499380932728023,31715,2159,0.993978693839741,0.00602130616025942,0.000926354793886058,0.113571135711357,0.140221402214022,0.492414924149241,0.253792537925379,2403537.5,3903537.5,5403537.5,985.460229602296,1600.4663796638,2215.4725297253,"49233","Cement City","MI","Zip Code Area","Zip Matches ZCTA",68
"48471","ZCTA5 48471",5224,5224,287,396,0.945061255742726,0.924196018376723,0.0549387442572741,0.0758039816232772,0.0143568147013783,0.00899693721286371,0.00612557427258806,0.02947932618683,731,0.147557529269277,26182,5069,0.968238311304005,0.0317616886959953,0.0142039850069047,0.19218989280245,0.199081163859112,0.393185298621746,0.215543644716692,10610312.58,15760312.58,20910312.58,2031.07055513017,3016.90516462481,4002.73977411945,"48471","Sandusky","MI","Zip Code Area","Zip Matches ZCTA",86
"48601","ZCTA5 48601",35270,35270,24379,26442,0.308789339381911,0.250297703430678,0.691210660618089,0.749702296569322,0.602835270768358,0.00306209242982705,0.00212645307626878,0.109781684150836,12034,0.345685395840515,16827,33765,0.949385458314823,0.050614541685177,0.042351547460388,0.263708534165013,0.216416217748795,0.352877799829884,0.166997448256308,36566330.99,57541330.99,78516330.99,1036.75449362064,1631.45253728381,2226.15058094698,"48601","Saginaw","MI","Zip Code Area","Zip Matches ZCTA",68
"49766","ZCTA5 49766",2269,2269,43,49,0.981048920229176,0.978404583516968,0.0189510797708241,0.0215954164830322,0.00396650506831203,0.00925517849272807,0,0.00264433671220802,279,0.123124448367167,27231,2144,0.947761194029851,0.0522388059701493,0.00699626865671642,0.246364037020714,0.175848391361833,0.377258704275011,0.200528867342442,465363,465363,465363,205.09607756721,205.09607756721,205.09607756721,"49766","Ossineke","MI","Zip Code Area","Zip Matches ZCTA",13
"48423","ZCTA5 48423",31796,31796,2652,3738,0.916593282173858,0.882438042521072,0.0834067178261416,0.117561957478928,0.034060888162033,0.0180211347339288,0.0023902377657567,0.041671908416153,3206,0.10134344871187,31265,30471,0.975058252108562,0.0249417478914378,0.00587443799022021,0.214775443452007,0.203358913070827,0.400239023776576,0.181626619700591,22995765.53,32995765.53,42995765.53,723.228252924896,1037.73322210341,1352.23819128192,"48423","Davison","MI","Zip Code Area","Zip Matches ZCTA",52
"49769","ZCTA5 49769",1630,1630,196,210,0.879754601226994,0.871165644171779,0.120245398773006,0.128834355828221,0.00429447852760736,0.0147239263803681,0.0576687116564417,0.00858895705521472,171,0.105816831683168,21779,1591,0.969830295411691,0.0301697045883093,0.00314267756128221,0.237423312883436,0.183435582822086,0.421472392638037,0.157668711656442,848079.2,848079.2,848079.2,520.293987730061,520.293987730061,520.293987730061,"49769","Pellston","MI","Zip Code Area","Zip Matches ZCTA",30
"48618","ZCTA5 48618",5143,5143,124,197,0.975889558623372,0.961695508458098,0.0241104413766284,0.0383044915419016,0.00058331713007972,0.00369434182383823,0.00466653704063776,0.0225549290297492,705,0.138670338316286,22573,5193,0.980165607548623,0.0198343924513769,0.0177161563643366,0.203188800311102,0.215827338129496,0.371767450904142,0.20921641065526,3360953.52,5285953.52,7210953.52,653.500587205911,1027.79574567373,1402.09090414155,"48618","Coleman","MI","Zip Code Area","Zip Matches ZCTA",51
"49053","ZCTA5 49053",7473,7473,544,759,0.927204603238325,0.898434363709354,0.0727953967616753,0.101565636290646,0.0293054997992774,0.00976849993309247,0.000669075337883046,0.0420179312190553,938,0.127845168324928,31635,6330,0.955766192733017,0.0442338072669827,0.0235387045813586,0.276194299478121,0.190151211026362,0.405994915027432,0.127659574468085,6643607.42,9743607.42,12843607.42,889.014775859762,1303.84148534725,1718.66819483474,"49053","Galesburg","MI","Zip Code Area","Zip Matches ZCTA",60
"49424","ZCTA5 49424",48386,48386,10621,16343,0.780494357872112,0.662237010705576,0.219505642127888,0.337762989294424,0.0187450915554086,0.0693382383334022,0.00223205059314678,0.235481337576985,4310,0.089750531006622,31501,43460,0.778693051081454,0.221306948918546,0.162885411872987,0.258855867399661,0.224176414665399,0.385524738560741,0.131442979374199,79604334.81,120354334.81,161104334.81,1645.19354379366,2487.37930000413,3329.56505621461,"49424","Holland","MI","Zip Code Area","Zip Matches ZCTA",82
"48131","ZCTA5 48131",6986,6986,77,137,0.988977955911824,0.980389350128829,0.0110220440881763,0.0196106498711709,0.00644145433724592,0.00171772115659891,0.00214715144574864,0.00858860578299456,541,0.0774405954766676,31066,6251,0.965445528715406,0.0345544712845944,0.0151975683890578,0.215860292012597,0.183653020326367,0.442599484683653,0.157887202977383,9095420.51,13820420.51,18545420.51,1301.94968651589,1978.30239192671,2654.65509733753,"48131","Dundee","MI","Zip Code Area","Zip Matches ZCTA",75
"49112","ZCTA5 49112",9967,9967,581,678,0.941707635196147,0.931975519213404,0.0582923648038527,0.0680244807865957,0.0063208588341527,0.0140463529647838,0.00190629075950637,0.0143473462426006,780,0.0787242632216391,32425,9555,0.960858189429618,0.039141810570382,0.0103610675039246,0.226647938196047,0.162034714558042,0.444366409150196,0.166950938095716,5487891.03,7262891.03,9037891.03,550.606103140363,728.693792515301,906.781481890238,"49112","Edwardsburg","MI","Zip Code Area","Zip Matches ZCTA",39
"49437","ZCTA5 49437",6984,6984,304,667,0.956471935853379,0.904495990836197,0.0435280641466208,0.095504009163803,0.00472508591065292,0,0.0105956471935853,0.0725945017182131,685,0.0982924379394461,27140,6566,0.968321657021017,0.0316783429789826,0.0236064575083765,0.22709049255441,0.159364261168385,0.405641466208477,0.207903780068729,3878843.17,5203843.17,6528843.17,555.389915521191,745.109274054983,934.828632588774,"49437","Montague","MI","Zip Code Area","Zip Matches ZCTA",40
"48414","ZCTA5 48414",2677,2677,36,136,0.986552110571535,0.949196862159133,0.0134478894284648,0.0508031378408667,0,0.00224131490474412,0,0.0410907732536421,204,0.0762616822429907,25019,2790,0.977060931899642,0.0229390681003584,0.0150537634408602,0.244676877101233,0.157265595816212,0.433694434067987,0.164363093014569,451437,451437,451437,168.635412775495,168.635412775495,168.635412775495,"48414","Bancroft","MI","Zip Code Area","Zip Matches ZCTA",10
"49026","ZCTA5 49026",2301,2301,313,327,0.863972186006084,0.857887874837027,0.136027813993916,0.142112125162973,0.0908300738809213,0,0.00391134289439374,0.0243372446762277,265,0.117935024477081,24619,2486,0.98592115848753,0.0140788415124699,0.0140788415124698,0.18948283355063,0.214254671881791,0.452846588439809,0.143415906127771,1643555.35,2393555.35,3143555.35,714.278726640591,1040.22396784007,1366.16920903955,"49026","Bloomingdale","MI","Zip Code Area","Zip Matches ZCTA",52
"49799","ZCTA5 49799",2145,2145,103,111,0.951981351981352,0.948251748251748,0.048018648018648,0.0517482517482517,0,0.00186480186480186,0.0181818181818182,0.00559440559440559,402,0.187675070028011,20685,2143,0.980867942137191,0.0191320578628091,0.00326644890340644,0.172494172494172,0.169230769230769,0.451748251748252,0.206526806526807,357194,357194,357194,166.524009324009,166.524009324009,166.524009324009,"49799","Wolverine","MI","Zip Code Area","Zip Matches ZCTA",10
"49836","ZCTA5 49836",863,863,85,90,0.901506373117034,0.895712630359212,0.0984936268829664,0.104287369640788,0.0127462340672074,0.00115874855156431,0.0544611819235226,0.00579374275782155,157,0.181923522595597,20058,860,0.984883720930233,0.0151162790697674,0.0116279069767442,0.198146002317497,0.0984936268829664,0.424101969872538,0.279258400926999,230060.72,330060.72,430060.72,266.582526071842,382.457381228273,498.332236384704,"49836","Germfask","MI","Zip Code Area","Zip Matches ZCTA",23
